Address,Datetime,DatetimeEpoch,Tempmax,Tempmin,Temp,Dew,Humidity,Precip,Precipprob,Precipcover,Preciptype,Windgust,Windspeed,Winddir,Pressure,Cloudcover,Visibility,Solarradiation,Solarenergy,Uvindex,Moonphase
Lâm Đồng,2022-01-11,1641834000,23.3,10.7,16.0,10.2,74.3,0.0,0.0,0.0,,17.3,8.6,42.2,1016.9,25.5,22.4,274.0,23.6,8.0,0.28
Lâm Đồng,2022-01-12,1641920400,24.1,9.4,15.1,10.7,78.9,0.1,100.0,4.17,['rain'],14.0,7.9,45.7,1017.0,48.6,19.1,250.8,21.8,8.0,0.31
Lâm Đồng,2022-01-13,1642006800,22.5,9.4,14.2,9.2,76.3,0.0,0.0,0.0,,14.8,9.4,45.1,1017.3,81.4,21.8,265.1,22.8,8.0,0.34
Lâm Đồng,2022-01-14,1642093200,22.5,8.6,14.3,9.8,77.4,0.0,0.0,0.0,,17.3,9.4,49.3,1017.0,82.9,24.1,249.6,21.4,8.0,0.38
Lâm Đồng,2022-01-15,1642179600,24.6,9.1,15.4,7.1,62.5,0.0,0.0,0.0,,7.2,6.1,58.3,1016.6,66.0,24.1,275.5,24.0,8.0,0.41
Lâm Đồng,2022-01-16,1642266000,23.6,9.9,15.6,9.3,69.5,0.0,0.0,0.0,,11.2,9.4,65.8,1016.6,25.6,21.0,269.4,23.3,8.0,0.44
Lâm Đồng,2022-01-17,1642352400,24.6,11.3,16.2,11.7,79.0,0.1,100.0,4.17,['rain'],12.6,7.9,56.4,1016.4,74.1,21.6,245.2,21.2,8.0,0.47
Lâm Đồng,2022-01-18,1642438800,23.9,11.0,15.7,11.6,80.1,0.1,100.0,4.17,['rain'],26.3,8.3,40.6,1015.8,52.2,20.4,218.9,19.0,8.0,0.5
Lâm Đồng,2022-01-19,1642525200,22.7,11.5,15.6,11.6,80.3,0.1,100.0,4.17,['rain'],19.1,10.1,43.0,1014.6,69.4,21.0,228.7,19.5,8.0,0.54
Lâm Đồng,2022-01-20,1642611600,25.4,10.8,15.6,11.9,82.2,0.3,100.0,12.5,['rain'],14.8,5.8,38.6,1014.1,45.2,19.7,151.9,13.0,6.0,0.58
Lâm Đồng,2022-01-21,1642698000,26.0,11.4,16.9,12.3,78.6,0.4,100.0,12.5,['rain'],9.7,5.0,50.7,1014.1,54.3,22.5,218.8,19.1,8.0,0.61
Lâm Đồng,2022-01-22,1642784400,26.5,12.4,18.0,12.1,74.4,0.1,100.0,4.17,['rain'],11.5,7.9,240.5,1012.7,38.1,24.1,261.3,22.7,9.0,0.65
Lâm Đồng,2022-01-23,1642870800,26.6,13.2,18.1,13.1,77.1,0.8,100.0,16.67,['rain'],10.8,6.5,295.0,1012.8,26.3,23.7,221.5,19.2,7.0,0.68
Lâm Đồng,2022-01-24,1642957200,27.4,13.3,18.2,13.4,78.3,1.4,100.0,29.17,['rain'],9.0,4.0,19.7,1012.7,35.1,22.8,205.8,17.8,7.0,0.72
Lâm Đồng,2022-01-25,1643043600,25.7,13.6,17.0,14.2,86.5,1.9,100.0,29.17,['rain'],11.2,6.8,47.7,1013.5,52.9,21.6,140.8,12.2,8.0,0.75
Lâm Đồng,2022-01-26,1643130000,25.7,12.0,17.1,12.2,77.2,0.1,100.0,4.17,['rain'],13.0,7.6,34.9,1013.5,41.2,23.3,196.9,16.9,7.0,0.79
Lâm Đồng,2022-01-27,1643216400,26.5,11.8,17.4,8.0,59.9,0.0,0.0,0.0,,11.5,7.2,25.1,1013.3,50.1,24.1,280.2,24.1,9.0,0.82
Lâm Đồng,2022-01-28,1643302800,27.5,12.2,18.1,10.1,64.3,0.3,100.0,8.33,['rain'],6.8,4.0,17.7,1013.3,68.1,24.1,240.4,20.6,8.0,0.86
Lâm Đồng,2022-01-29,1643389200,27.9,13.6,18.5,12.3,73.2,0.9,100.0,12.5,['rain'],7.9,5.0,126.1,1012.8,54.1,23.1,213.8,18.4,8.0,0.89
Lâm Đồng,2022-01-30,1643475600,26.4,13.3,17.6,14.0,82.8,5.5,100.0,33.33,['rain'],9.4,8.3,79.0,1013.6,65.4,18.3,153.6,13.3,7.0,0.93
Lâm Đồng,2022-01-31,1643562000,25.0,14.9,18.0,15.3,86.7,3.0,100.0,41.67,['rain'],7.9,7.2,84.9,1013.6,70.2,15.1,154.4,13.3,7.0,0.96
Lâm Đồng,2022-02-01,1643648400,24.7,13.6,17.9,13.7,80.0,0.4,100.0,16.67,['rain'],14.8,9.4,78.3,1014.0,39.3,17.3,202.5,17.5,9.0,0.0
Lâm Đồng,2022-02-02,1643734800,25.9,12.8,17.9,11.4,69.9,0.2,100.0,8.33,['rain'],16.6,11.5,84.4,1014.9,40.1,24.1,230.9,20.0,8.0,0.03
Lâm Đồng,2022-02-03,1643821200,26.3,13.2,17.9,13.0,77.3,1.7,100.0,20.83,['rain'],11.9,10.1,69.3,1014.6,40.6,20.1,203.0,17.3,8.0,0.06
Lâm Đồng,2022-02-04,1643907600,23.4,13.0,16.8,13.6,83.9,0.3,100.0,8.33,['rain'],40.3,13.0,53.6,1014.9,40.9,12.8,256.3,22.2,9.0,0.1
Lâm Đồng,2022-02-05,1643994000,21.0,12.4,16.0,13.0,83.6,0.3,100.0,12.5,['rain'],45.7,15.1,53.3,1015.3,98.7,21.4,227.8,19.8,8.0,0.13
Lâm Đồng,2022-02-06,1644080400,17.6,12.2,15.1,14.0,93.0,0.4,100.0,12.5,['rain'],37.1,11.5,52.5,1015.6,97.0,6.5,92.0,7.9,6.0,0.16
Lâm Đồng,2022-02-07,1644166800,25.3,14.0,17.4,14.8,86.9,7.1,100.0,25.0,['rain'],13.0,10.8,64.7,1014.8,81.9,13.9,172.8,14.9,7.0,0.19
Lâm Đồng,2022-02-08,1644253200,24.5,13.4,17.3,14.6,86.0,2.5,100.0,20.83,['rain'],13.7,9.0,60.2,1014.8,73.5,18.6,202.3,17.6,8.0,0.25
Lâm Đồng,2022-02-09,1644339600,24.9,12.9,17.4,12.9,78.9,0.1,100.0,4.17,['rain'],15.8,11.2,57.3,1015.0,72.7,22.6,257.0,22.3,8.0,0.26
Lâm Đồng,2022-02-10,1644426000,26.0,13.8,17.8,14.1,82.5,0.8,100.0,16.67,['rain'],14.8,12.2,57.1,1014.0,50.4,13.3,224.4,19.5,8.0,0.29
Lâm Đồng,2022-02-11,1644512400,24.9,13.2,17.6,13.3,79.3,0.1,100.0,4.17,['rain'],17.3,10.4,60.1,1013.3,84.3,22.6,259.6,22.7,8.0,0.32
Lâm Đồng,2022-02-12,1644598800,25.3,13.4,17.5,14.2,83.9,2.5,100.0,20.83,['rain'],12.2,10.1,67.5,1012.7,93.3,14.8,221.6,19.2,7.0,0.35
Lâm Đồng,2022-02-13,1644685200,23.5,13.6,17.5,14.9,86.1,7.6,100.0,29.17,['rain'],12.6,9.4,83.7,1011.6,76.7,16.4,241.3,20.7,8.0,0.39
Lâm Đồng,2022-02-14,1644771600,22.6,14.6,17.5,15.7,89.6,3.6,100.0,33.33,['rain'],23.4,8.3,64.0,1012.4,74.5,15.8,276.6,23.9,9.0,0.42
Lâm Đồng,2022-02-15,1644858000,20.0,14.7,17.1,15.5,90.7,2.7,100.0,25.0,['rain'],23.0,8.3,63.4,1012.9,76.5,11.4,174.2,15.0,7.0,0.45
Lâm Đồng,2022-02-16,1644944400,24.4,13.9,17.6,15.2,87.8,5.2,100.0,29.17,['rain'],8.6,9.0,88.4,1012.0,64.0,12.0,175.9,15.3,7.0,0.5
Lâm Đồng,2022-02-17,1645030800,26.5,13.9,18.3,15.3,85.0,1.4,100.0,25.0,['rain'],10.1,6.8,111.7,1011.4,67.1,22.6,159.6,13.9,8.0,0.52
Lâm Đồng,2022-02-18,1645117200,25.4,14.7,18.3,16.3,89.6,5.1,100.0,45.83,['rain'],8.3,5.8,86.3,1012.6,78.4,17.2,192.4,16.6,7.0,0.55
Lâm Đồng,2022-02-19,1645203600,22.4,15.4,18.6,16.2,87.2,3.6,100.0,41.67,['rain'],3.2,3.2,335.7,1013.6,89.8,19.3,193.0,16.6,7.0,0.59
Lâm Đồng,2022-02-20,1645290000,23.8,15.1,17.9,15.9,88.6,5.8,100.0,37.5,['rain'],6.8,4.3,63.3,1013.5,81.6,20.5,244.3,21.1,7.0,0.62
Lâm Đồng,2022-02-21,1645376400,25.6,14.6,18.1,15.1,84.5,5.4,100.0,25.0,['rain'],15.5,9.7,53.4,1013.9,61.8,18.5,178.2,15.6,7.0,0.66
Lâm Đồng,2022-02-22,1645462800,22.7,13.1,16.8,14.7,88.7,4.7,100.0,33.33,['rain'],14.8,7.9,55.5,1015.5,53.5,19.8,221.5,19.1,8.0,0.7
Lâm Đồng,2022-02-23,1645549200,23.8,13.2,16.8,13.5,83.7,0.1,100.0,4.17,['rain'],33.1,11.5,53.3,1016.8,67.7,12.9,245.4,21.2,8.0,0.73
Lâm Đồng,2022-02-24,1645635600,20.3,13.5,15.5,13.7,89.5,0.2,100.0,8.33,['rain'],38.2,12.6,46.7,1017.5,97.7,8.5,149.9,13.1,6.0,0.75
Lâm Đồng,2022-02-25,1645722000,16.0,14.1,15.1,14.3,94.9,0.6,100.0,20.83,['rain'],46.1,15.5,60.2,1017.3,97.9,2.2,46.1,3.9,5.0,0.8
Lâm Đồng,2022-02-26,1645808400,24.1,13.7,17.4,13.5,80.8,0.0,0.0,0.0,,36.7,12.2,61.8,1016.3,60.6,13.2,283.6,24.7,9.0,0.84
Lâm Đồng,2022-02-27,1645894800,23.0,13.6,16.8,13.7,83.7,0.2,100.0,8.33,['rain'],26.6,11.5,57.5,1016.3,46.3,13.8,266.0,23.1,9.0,0.87
Lâm Đồng,2022-02-28,1645981200,25.5,13.6,17.8,14.4,83.3,0.5,100.0,12.5,['rain'],11.2,9.0,66.9,1015.5,63.3,12.2,201.4,17.4,8.0,0.91
Lâm Đồng,2022-03-01,1646067600,26.0,12.4,18.1,12.0,73.0,0.0,0.0,0.0,,18.0,11.5,78.4,1015.3,39.4,22.0,241.1,20.9,8.0,0.95
Lâm Đồng,2022-03-02,1646154000,25.7,13.5,18.4,13.0,74.5,0.1,100.0,4.17,['rain'],17.3,11.2,63.0,1015.1,58.3,21.9,265.2,22.9,8.0,0.98
Lâm Đồng,2022-03-03,1646240400,26.9,13.8,18.8,13.4,75.3,0.2,100.0,8.33,['rain'],12.6,10.4,64.6,1014.2,42.1,22.8,252.2,21.7,9.0,0.0
Lâm Đồng,2022-03-04,1646326800,28.6,13.8,19.7,12.4,68.1,0.1,100.0,4.17,['rain'],14.0,10.1,77.5,1013.5,49.9,24.1,281.5,24.4,9.0,0.05
Lâm Đồng,2022-03-05,1646413200,28.0,14.7,19.1,13.8,75.1,4.2,100.0,25.0,['rain'],12.2,10.4,76.6,1013.0,57.3,21.0,194.3,16.6,10.0,0.08
Lâm Đồng,2022-03-06,1646499600,26.9,14.1,19.2,13.3,73.7,0.1,100.0,4.17,['rain'],12.6,11.2,92.5,1013.3,93.9,21.8,257.8,22.3,9.0,0.11
Lâm Đồng,2022-03-07,1646586000,28.6,12.6,19.7,9.9,60.4,0.0,0.0,0.0,,16.6,11.2,58.1,1013.9,51.1,24.1,327.9,28.4,10.0,0.14
Lâm Đồng,2022-03-08,1646672400,28.5,11.6,17.9,13.4,79.5,1.9,100.0,16.67,['rain'],25.2,9.7,54.9,1013.3,60.9,17.3,264.9,22.7,9.0,0.18
Lâm Đồng,2022-03-09,1646758800,28.4,13.5,19.4,12.5,69.9,0.0,0.0,0.0,,11.5,8.3,16.3,1012.3,45.2,24.1,285.1,24.7,9.0,0.21
Lâm Đồng,2022-03-10,1646845200,28.6,14.7,19.9,7.8,51.3,0.0,0.0,0.0,,14.4,9.7,33.0,1011.7,95.0,24.1,303.2,26.2,9.0,0.25
Lâm Đồng,2022-03-11,1646931600,28.8,14.3,19.7,8.6,52.7,0.0,0.0,0.0,,19.4,10.8,43.0,1010.8,85.4,24.1,299.9,26.0,10.0,0.27
Lâm Đồng,2022-03-12,1647018000,25.5,15.1,18.5,12.8,72.4,4.0,100.0,29.17,['rain'],8.3,7.2,63.7,1011.4,85.0,20.1,159.2,13.7,5.0,0.3
Lâm Đồng,2022-03-13,1647104400,26.6,15.1,19.4,16.4,85.0,3.7,100.0,33.33,['rain'],10.8,10.1,79.4,1011.6,93.4,11.8,274.6,23.6,8.0,0.34
Lâm Đồng,2022-03-14,1647190800,30.5,15.0,19.6,15.8,82.9,3.4,100.0,20.83,['rain'],16.6,10.1,97.6,1012.1,61.5,22.7,177.1,15.2,8.0,0.37
Lâm Đồng,2022-03-15,1647277200,30.0,14.3,20.6,12.8,68.1,0.4,100.0,16.67,['rain'],14.4,8.3,60.9,1010.8,64.1,24.0,297.8,25.7,10.0,0.4
Lâm Đồng,2022-03-16,1647363600,30.1,14.9,20.6,13.2,69.5,0.2,100.0,8.33,['rain'],11.5,9.0,76.1,1010.3,95.0,24.1,261.8,22.6,9.0,0.43
Lâm Đồng,2022-03-17,1647450000,29.8,14.9,20.7,12.2,63.6,0.0,0.0,0.0,,9.7,9.4,65.8,1010.6,32.6,24.1,212.4,18.4,8.0,0.46
Lâm Đồng,2022-03-18,1647536400,30.6,15.6,20.9,10.9,58.7,0.2,100.0,8.33,['rain'],12.6,8.6,128.4,1010.6,61.6,24.1,214.8,18.6,8.0,0.5
Lâm Đồng,2022-03-19,1647622800,29.9,15.5,20.0,13.9,72.8,2.2,100.0,16.67,['rain'],11.9,10.4,84.0,1010.5,89.7,23.9,173.3,14.9,7.0,0.53
Lâm Đồng,2022-03-20,1647709200,26.1,15.2,19.4,15.0,77.9,12.3,100.0,54.17,['rain'],10.8,8.3,97.8,1011.9,77.4,18.6,255.1,22.1,8.0,0.57
Lâm Đồng,2022-03-21,1647795600,24.5,15.6,18.8,16.3,86.7,6.1,100.0,37.5,['rain'],16.2,10.8,117.1,1013.5,94.5,18.5,273.6,23.6,8.0,0.6
Lâm Đồng,2022-03-22,1647882000,24.5,15.3,18.8,15.9,84.9,5.6,100.0,37.5,['rain'],14.0,9.7,112.8,1014.2,89.0,15.8,226.1,19.5,9.0,0.64
Lâm Đồng,2022-03-23,1647968400,26.8,15.2,19.3,15.9,83.4,8.4,100.0,45.83,['rain'],12.2,8.6,106.3,1013.6,48.9,20.6,246.8,21.3,10.0,0.68
Lâm Đồng,2022-03-24,1648054800,26.4,15.5,19.8,16.1,82.5,1.8,100.0,29.17,['rain'],13.3,10.8,117.7,1013.0,77.3,22.1,272.3,23.5,10.0,0.71
Lâm Đồng,2022-03-25,1648141200,27.9,15.4,20.0,15.4,78.8,1.1,100.0,16.67,['rain'],10.1,11.5,136.0,1013.8,30.6,23.8,268.9,23.1,10.0,0.75
Lâm Đồng,2022-03-26,1648227600,30.2,15.8,20.7,14.9,74.4,2.7,100.0,20.83,['rain'],12.6,8.6,67.4,1014.2,46.8,24.1,255.0,21.9,10.0,0.78
Lâm Đồng,2022-03-27,1648314000,29.3,16.0,20.0,15.4,78.7,7.9,100.0,41.67,['rain'],15.8,6.8,85.6,1014.1,49.8,21.5,214.3,18.5,10.0,0.82
Lâm Đồng,2022-03-28,1648400400,27.1,15.0,19.0,14.7,79.9,4.2,100.0,20.83,['rain'],9.4,7.9,69.6,1014.0,79.3,19.3,236.0,20.5,10.0,0.85
Lâm Đồng,2022-03-29,1648486800,26.7,13.8,18.2,14.5,81.7,2.4,100.0,25.0,['rain'],11.5,7.9,49.1,1013.4,62.0,21.8,201.3,17.4,10.0,0.89
Lâm Đồng,2022-03-30,1648573200,22.8,14.4,17.9,15.4,86.3,9.4,100.0,41.67,['rain'],17.6,8.3,13.4,1012.3,93.8,17.3,194.5,16.7,7.0,0.93
Lâm Đồng,2022-03-31,1648659600,19.6,16.0,17.2,16.8,97.3,17.5,100.0,70.83,['rain'],15.8,6.1,185.3,1012.0,99.9,4.8,65.9,5.8,5.0,0.96
Lâm Đồng,2022-04-01,1648746000,21.1,15.0,17.3,16.0,92.3,6.2,100.0,33.33,['rain'],16.9,9.0,115.6,1014.2,94.2,12.7,158.6,13.6,6.0,0.0
Lâm Đồng,2022-04-02,1648832400,25.0,14.4,18.1,15.4,86.0,7.6,100.0,45.83,['rain'],23.4,9.4,68.8,1014.5,84.6,15.2,250.6,21.6,10.0,0.03
Lâm Đồng,2022-04-03,1648918800,16.8,14.4,15.5,14.8,95.5,0.3,100.0,12.5,['rain'],49.0,12.6,41.4,1015.5,97.9,0.8,60.0,5.2,2.0,0.06
Lâm Đồng,2022-04-04,1649005200,17.6,15.4,16.3,15.6,95.4,0.9,100.0,33.33,['rain'],43.2,9.4,46.8,1016.0,99.3,0.7,29.6,2.7,1.0,0.09
Lâm Đồng,2022-04-05,1649091600,22.9,15.2,17.9,15.4,86.8,0.3,100.0,12.5,['rain'],40.7,12.6,51.2,1015.9,87.2,10.7,190.9,16.5,9.0,0.13
Lâm Đồng,2022-04-06,1649178000,24.6,14.9,18.4,14.8,81.8,0.5,100.0,20.83,['rain'],28.1,11.2,36.4,1015.0,86.0,13.7,296.3,25.6,10.0,0.16
Lâm Đồng,2022-04-07,1649264400,25.2,12.3,18.2,13.4,77.0,0.2,100.0,8.33,['rain'],30.6,9.4,37.9,1013.9,92.0,19.1,297.0,25.5,10.0,0.19
Lâm Đồng,2022-04-08,1649350800,27.4,12.1,17.9,10.5,65.8,0.1,100.0,4.17,['rain'],8.6,5.4,23.9,1013.1,70.8,24.1,265.0,23.0,10.0,0.22
Lâm Đồng,2022-04-09,1649437200,27.9,12.9,18.5,11.4,68.0,0.3,100.0,8.33,['rain'],8.6,4.3,9.1,1012.5,78.6,24.1,249.3,21.4,10.0,0.25
Lâm Đồng,2022-04-10,1649523600,27.7,13.9,19.3,12.1,68.9,0.3,100.0,12.5,['rain'],7.2,5.0,299.2,1012.2,66.7,24.1,285.8,24.6,10.0,0.29
Lâm Đồng,2022-04-11,1649610000,29.2,13.9,19.3,13.0,72.9,1.0,100.0,20.83,['rain'],7.6,5.0,54.2,1011.8,77.3,23.3,256.5,22.2,10.0,0.32
Lâm Đồng,2022-04-12,1649696400,26.4,14.6,19.1,15.5,81.9,4.3,100.0,41.67,['rain'],12.6,6.8,288.4,1011.4,58.2,21.4,222.3,19.3,9.0,0.35
Lâm Đồng,2022-04-13,1649782800,29.0,15.4,19.4,15.6,81.5,3.8,100.0,41.67,['rain'],8.6,6.5,274.9,1010.7,65.1,22.3,178.5,15.4,10.0,0.38
Lâm Đồng,2022-04-14,1649869200,24.0,15.9,18.8,16.6,88.1,13.8,100.0,62.5,['rain'],6.1,4.3,332.5,1011.3,90.1,17.8,201.1,17.3,10.0,0.42
Lâm Đồng,2022-04-15,1649955600,23.2,15.9,18.9,16.9,88.7,16.8,100.0,62.5,['rain'],7.6,4.7,23.1,1011.7,73.3,17.4,233.2,20.2,9.0,0.45
Lâm Đồng,2022-04-16,1650042000,23.0,16.0,18.7,17.1,91.1,17.6,100.0,70.83,['rain'],6.8,4.7,113.4,1011.9,72.7,11.1,237.2,20.5,9.0,0.48
Lâm Đồng,2022-04-17,1650128400,25.8,15.3,18.7,16.3,87.6,4.1,100.0,33.33,['rain'],8.3,7.2,88.6,1012.5,49.3,13.4,211.2,18.2,10.0,0.5
Lâm Đồng,2022-04-18,1650214800,26.6,13.7,18.9,13.7,77.1,0.6,100.0,16.67,['rain'],11.9,8.6,63.1,1013.6,45.9,23.7,326.6,28.1,10.0,0.55
Lâm Đồng,2022-04-19,1650301200,26.3,12.9,18.6,13.0,73.8,0.1,100.0,4.17,['rain'],15.1,10.8,65.2,1014.2,52.3,21.2,285.9,24.8,10.0,0.59
Lâm Đồng,2022-04-20,1650387600,22.7,14.6,18.0,16.1,89.3,15.6,100.0,45.83,['rain'],7.2,6.5,67.3,1013.9,67.0,11.9,221.9,19.2,8.0,0.62
Lâm Đồng,2022-04-21,1650474000,25.9,15.0,18.5,16.1,87.9,9.1,100.0,33.33,['rain'],11.9,9.0,75.4,1013.3,72.3,17.4,218.6,18.8,10.0,0.66
Lâm Đồng,2022-04-22,1650560400,27.4,15.2,19.4,15.6,81.9,2.4,100.0,20.83,['rain'],9.4,7.2,93.4,1013.5,63.7,22.9,220.0,19.1,10.0,0.69
Lâm Đồng,2022-04-23,1650646800,27.5,15.9,19.1,16.3,86.2,20.9,100.0,45.83,['rain'],9.0,7.9,93.6,1012.7,66.2,19.1,188.0,16.3,10.0,0.75
Lâm Đồng,2022-04-24,1650733200,27.1,15.8,19.8,16.6,84.5,4.2,100.0,37.5,['rain'],7.6,6.5,102.8,1011.5,64.4,21.3,245.0,21.1,10.0,0.76
Lâm Đồng,2022-04-25,1650819600,28.1,15.8,19.4,16.4,85.5,4.0,100.0,25.0,['rain'],7.9,7.2,128.1,1011.3,81.0,22.5,211.4,18.2,10.0,0.8
Lâm Đồng,2022-04-26,1650906000,29.5,15.8,19.5,15.8,82.9,4.5,100.0,25.0,['rain'],7.9,8.3,320.9,1011.1,73.5,22.5,229.4,19.9,10.0,0.83
Lâm Đồng,2022-04-27,1650992400,30.4,16.0,20.4,15.7,78.9,4.4,100.0,25.0,['rain'],14.4,7.2,22.8,1011.1,53.1,23.1,248.3,21.4,10.0,0.87
Lâm Đồng,2022-04-28,1651078800,27.1,15.5,20.1,15.3,77.4,2.8,100.0,25.0,['rain'],16.2,11.9,88.6,1011.5,82.6,23.2,280.5,24.3,10.0,0.91
Lâm Đồng,2022-04-29,1651165200,18.4,15.8,16.9,16.2,95.6,10.2,100.0,54.17,['rain'],29.2,7.9,37.9,1011.7,100.0,18.0,34.2,2.8,2.0,0.94
Lâm Đồng,2022-04-30,1651251600,22.1,16.6,18.3,17.4,94.5,5.5,100.0,45.83,['rain'],17.3,9.0,118.8,1010.8,93.7,11.3,179.3,15.6,7.0,0.98
Lâm Đồng,2022-05-01,1651338000,21.9,15.9,18.2,17.4,95.2,7.6,100.0,45.83,['rain'],14.4,7.9,176.6,1010.7,82.3,19.7,187.9,16.3,9.0,0.0
Lâm Đồng,2022-05-02,1651424400,25.2,15.3,18.9,16.4,87.3,8.6,100.0,45.83,['rain'],9.4,7.2,172.7,1011.3,89.2,17.1,293.5,25.6,9.0,0.04
Lâm Đồng,2022-05-03,1651510800,23.4,16.9,19.0,17.8,92.7,13.1,100.0,70.83,['rain'],7.6,4.3,33.6,1012.4,87.2,12.8,196.1,16.8,9.0,0.08
Lâm Đồng,2022-05-04,1651597200,23.1,15.4,18.5,17.4,93.8,11.1,100.0,50.0,['rain'],9.4,4.7,38.3,1012.5,82.9,12.9,179.3,15.7,7.0,0.11
Lâm Đồng,2022-05-05,1651683600,25.4,15.9,19.3,17.5,90.2,8.0,100.0,50.0,['rain'],8.6,6.5,86.8,1011.5,91.4,14.8,222.1,19.3,9.0,0.14
Lâm Đồng,2022-05-06,1651770000,26.2,15.6,19.8,16.2,82.3,0.7,100.0,20.83,['rain'],10.8,11.2,97.6,1011.4,74.0,22.3,305.7,26.3,10.0,0.17
Lâm Đồng,2022-05-07,1651856400,24.8,14.3,18.7,15.3,81.7,1.5,100.0,20.83,['rain'],21.2,12.6,80.4,1012.1,96.5,22.9,308.2,26.6,10.0,0.21
Lâm Đồng,2022-05-08,1651942800,25.2,15.9,19.5,16.4,84.0,2.6,100.0,33.33,['rain'],18.4,11.9,94.9,1011.8,91.9,20.1,306.6,26.6,10.0,0.24
Lâm Đồng,2022-05-09,1652029200,26.6,15.8,20.0,15.9,80.4,1.3,100.0,25.0,['rain'],12.6,11.9,105.2,1012.2,84.2,20.1,265.5,23.0,10.0,0.25
Lâm Đồng,2022-05-10,1652115600,27.8,15.6,19.6,16.2,83.5,3.3,100.0,33.33,['rain'],9.4,8.3,122.9,1012.2,90.5,22.6,232.9,20.1,10.0,0.31
Lâm Đồng,2022-05-11,1652202000,26.5,16.2,19.7,17.6,88.3,17.7,100.0,58.33,['rain'],6.8,4.7,241.4,1011.8,73.3,18.4,311.8,26.9,10.0,0.34
Lâm Đồng,2022-05-12,1652288400,23.1,16.7,19.4,18.0,92.2,14.4,100.0,75.0,['rain'],9.0,5.4,249.8,1011.4,76.6,21.4,276.8,24.0,10.0,0.37
Lâm Đồng,2022-05-13,1652374800,26.5,16.4,20.2,17.4,85.9,8.0,100.0,50.0,['rain'],10.4,8.3,245.4,1011.2,82.6,21.3,316.9,27.4,10.0,0.4
Lâm Đồng,2022-05-14,1652461200,27.4,16.6,20.7,17.5,84.3,6.8,100.0,37.5,['rain'],13.7,8.6,231.6,1011.9,67.1,21.9,315.2,27.3,10.0,0.44
Lâm Đồng,2022-05-15,1652547600,27.9,16.8,20.5,17.7,85.9,19.1,100.0,62.5,['rain'],9.0,7.6,249.7,1012.5,84.6,17.4,277.8,23.9,10.0,0.47
Lâm Đồng,2022-05-16,1652634000,25.8,17.4,19.8,17.7,89.2,10.0,100.0,79.17,['rain'],7.6,5.8,245.5,1012.5,100.0,19.1,227.8,19.5,9.0,0.5
Lâm Đồng,2022-05-17,1652720400,23.4,16.8,18.6,17.7,94.6,19.0,100.0,75.0,['rain'],6.1,4.0,172.5,1012.8,91.6,14.6,156.0,13.5,10.0,0.54
Lâm Đồng,2022-05-18,1652806800,24.3,16.7,18.8,17.6,93.2,15.8,100.0,50.0,['rain'],6.8,4.3,174.2,1013.3,95.1,12.9,170.0,14.8,10.0,0.57
Lâm Đồng,2022-05-19,1652893200,22.0,16.8,19.1,18.3,94.9,22.5,100.0,79.17,['rain'],7.9,4.7,179.5,1013.3,91.6,10.7,236.4,20.5,8.0,0.61
Lâm Đồng,2022-05-20,1652979600,25.9,16.6,19.4,17.5,89.7,16.2,100.0,58.33,['rain'],9.7,4.7,268.4,1011.8,97.4,13.4,229.0,19.7,9.0,0.64
Lâm Đồng,2022-05-21,1653066000,25.9,16.8,19.5,17.2,88.3,4.7,100.0,58.33,['rain'],14.4,10.4,253.6,1010.1,91.7,22.9,247.2,21.4,10.0,0.68
Lâm Đồng,2022-05-22,1653152400,23.8,16.6,18.9,17.6,93.0,11.2,100.0,66.67,['rain'],24.8,9.4,252.2,1008.4,98.7,13.2,188.5,16.3,7.0,0.71
Lâm Đồng,2022-05-23,1653238800,21.1,16.4,18.1,17.0,93.4,2.4,100.0,41.67,['rain'],30.6,11.2,269.9,1009.0,97.7,13.9,147.4,12.9,6.0,0.75
Lâm Đồng,2022-05-24,1653325200,25.9,15.6,19.5,16.8,86.0,3.0,100.0,25.0,['rain'],14.8,10.1,277.5,1011.6,97.7,22.4,290.1,24.9,10.0,0.78
Lâm Đồng,2022-05-25,1653411600,25.6,16.5,19.8,17.7,89.0,8.0,100.0,50.0,['rain'],9.0,5.8,294.7,1011.8,98.8,18.6,273.5,23.6,10.0,0.82
Lâm Đồng,2022-05-26,1653498000,17.8,16.5,17.2,16.7,97.0,4.6,100.0,54.17,['rain'],26.3,6.8,297.9,1010.9,98.0,20.3,23.2,2.0,1.0,0.85
Lâm Đồng,2022-05-27,1653584400,22.9,16.1,18.5,17.3,93.1,9.3,100.0,54.17,['rain'],17.6,5.8,279.2,1009.0,90.9,17.2,172.3,15.0,9.0,0.89
Lâm Đồng,2022-05-28,1653670800,23.6,15.3,18.3,16.3,89.0,6.1,100.0,33.33,['rain'],36.4,10.8,284.8,1009.1,96.6,18.3,238.7,20.4,9.0,0.92
Lâm Đồng,2022-05-29,1653757200,22.4,16.0,18.3,16.9,91.6,1.8,100.0,37.5,['rain'],34.2,9.0,255.5,1009.8,91.8,17.9,167.5,14.5,7.0,0.96
Lâm Đồng,2022-05-30,1653843600,24.1,15.8,19.1,17.4,90.5,8.2,100.0,50.0,['rain'],9.4,6.5,265.5,1009.7,85.5,20.4,206.6,17.8,10.0,0.0
